"","source","Date","Treatment","means","response_sd","sample_size","CV"
"1982","KNZ_Biomass_1986-2021_processed.csv","2015","b m n+p",115.785,20.1859460186206,4,0.17433990602082
"1983","KNZ_Biomass_1986-2021_processed.csv","2015","b m p",70.065,16.9154076707204,4,0.241424501116398
"1984","KNZ_Biomass_1986-2021_processed.csv","2015","b u c",50.12,12.8284995225474,4,0.25595569677868
"1985","KNZ_Biomass_1986-2021_processed.csv","2015","b u n",149.22125,59.6581940970112,4,0.399796906251698
"1986","KNZ_Biomass_1986-2021_processed.csv","2015","b u n+p",119.31375,41.0180300548836,4,0.343782925730552
"1987","KNZ_Biomass_1986-2021_processed.csv","2015","b u p",45.79625,12.3992912263833,4,0.270749050989619
"1988","KNZ_Biomass_1986-2021_processed.csv","2015","u m c",34.52875,14.419551180602,4,0.417609996904087
"1989","KNZ_Biomass_1986-2021_processed.csv","2015","u m n",53.83,25.682251004666,4,0.47709921985261
"1990","KNZ_Biomass_1986-2021_processed.csv","2015","u m n+p",49.515,28.7373453308872,4,0.580376559242396
"1991","KNZ_Biomass_1986-2021_processed.csv","2015","u m p",35.805,19.3918466543717,4,0.54159605234944
"1992","KNZ_Biomass_1986-2021_processed.csv","2015","u u c",18.17625,7.463262663429,4,0.410605194329358
"1993","KNZ_Biomass_1986-2021_processed.csv","2015","u u n",80.3675,94.1810094534278,4,1.17187929764429
"1994","KNZ_Biomass_1986-2021_processed.csv","2015","u u n+p",34.6,14.580837310205,4,0.421411482953902
"1995","KNZ_Biomass_1986-2021_processed.csv","2015","u u p",154.85125,201.460045392587,4,1.30099075979424
"1996","KNZ_Biomass_1986-2021_processed.csv","2016","b m n",53.7925,3.34107954110644,2,0.0621105087346087
"1997","KNZ_Biomass_1986-2021_processed.csv","2016","b m n+p",65.595,28.6873221127382,2,0.437340073370504
"1998","KNZ_Biomass_1986-2021_processed.csv","2016","b u c",55.7775,11.8857004421279,4,0.213091308182115
"1999","KNZ_Biomass_1986-2021_processed.csv","2016","b u n",128.445,31.5496925500075,4,0.245628031842481
"2000","KNZ_Biomass_1986-2021_processed.csv","2016","b u n+p",105.2275,30.7532395312537,4,0.292254776852569
"2001","KNZ_Biomass_1986-2021_processed.csv","2016","b u p",65.31625,14.5468939267689,4,0.222714775063923
"2002","KNZ_Biomass_1986-2021_processed.csv","2016","u m c",28.725,5.84387428566586,4,0.203442098717697
"2003","KNZ_Biomass_1986-2021_processed.csv","2016","u m n",43.19125,15.9824270033267,4,0.370038537975324
"2004","KNZ_Biomass_1986-2021_processed.csv","2016","u m n+p",69.63375,68.447326874393,4,0.982961952708176
"2005","KNZ_Biomass_1986-2021_processed.csv","2016","u m p",28.54375,16.4536031388265,4,0.576434530810649
"2006","KNZ_Biomass_1986-2021_processed.csv","2016","u u c",153.79875,158.813166140542,4,1.03260375094428
"2007","KNZ_Biomass_1986-2021_processed.csv","2016","u u n",87.77,71.5914318662972,4,0.815670865515519
"2008","KNZ_Biomass_1986-2021_processed.csv","2016","u u n+p",62.18,37.609532701165,4,0.60484935190037
"2009","KNZ_Biomass_1986-2021_processed.csv","2016","u u p",81.87125,55.5747875052168,4,0.678807121000556
"2010","KNZ_Biomass_1986-2021_processed.csv","2017","b m c",85.405,32.1676081900204,4,0.376647833148181
"2011","KNZ_Biomass_1986-2021_processed.csv","2017","b m n",87.22375,25.6165634486101,4,0.293687939908684
"2012","KNZ_Biomass_1986-2021_processed.csv","2017","b m n+p",78.92875,22.1351772732153,4,0.280445050418451
"2013","KNZ_Biomass_1986-2021_processed.csv","2017","b m p",76.86,28.4006992284815,4,0.369512089883964
"2014","KNZ_Biomass_1986-2021_processed.csv","2017","b u c",41.71,10.1098574009066,4,0.242384497744105
"2015","KNZ_Biomass_1986-2021_processed.csv","2017","b u n",94.9,10.3368007623249,4,0.108923084956005
"2016","KNZ_Biomass_1986-2021_processed.csv","2017","b u n+p",93.66375,43.1684787344887,4,0.460887789934619
"2017","KNZ_Biomass_1986-2021_processed.csv","2017","b u p",43.98625,8.17746739013166,4,0.185909628352762
"2018","KNZ_Biomass_1986-2021_processed.csv","2017","u m c",55.89125,44.0856362426206,4,0.788775277751359
"2019","KNZ_Biomass_1986-2021_processed.csv","2017","u m n",33.83625,24.9055664377129,4,0.736061662793984
"2020","KNZ_Biomass_1986-2021_processed.csv","2017","u m n+p",34.195,8.54399886860167,4,0.249861057716089
"2021","KNZ_Biomass_1986-2021_processed.csv","2017","u m p",51.08,35.0316380814067,4,0.685819069722137
"2022","KNZ_Biomass_1986-2021_processed.csv","2017","u u c",9.4325,6.25716189657899,4,0.663361982144606
"2023","KNZ_Biomass_1986-2021_processed.csv","2017","u u n",24.57375,19.1367414393534,4,0.77874729902247
"2024","KNZ_Biomass_1986-2021_processed.csv","2017","u u n+p",64.1325,34.1876241009326,4,0.533077988553894
"2025","KNZ_Biomass_1986-2021_processed.csv","2017","u u p",33.995,28.6488222561882,4,0.842736351115995
"2026","KNZ_Biomass_1986-2021_processed.csv","2018","b m c",132.9925,81.841000065167,4,0.615380567063308
"2027","KNZ_Biomass_1986-2021_processed.csv","2018","b m n",78.996,20.6705845950229,5,0.261666218479707
"2028","KNZ_Biomass_1986-2021_processed.csv","2018","b m n+p",67.20125,32.2746010496902,4,0.480267867780588
"2029","KNZ_Biomass_1986-2021_processed.csv","2018","b m p",48.305,28.1770707609337,4,0.583315821569894
"2030","KNZ_Biomass_1986-2021_processed.csv","2018","b u c",36.445,15.1579995381976,4,0.415914378877696
"2031","KNZ_Biomass_1986-2021_processed.csv","2018","b u n",72.03875,9.57177132248781,4,0.132869758601972
"2032","KNZ_Biomass_1986-2021_processed.csv","2018","b u n+p",52.0175,22.9152432891296,4,0.440529500439845
"2033","KNZ_Biomass_1986-2021_processed.csv","2018","b u p",45.47375,10.4822408347007,4,0.230511907082673
"2034","KNZ_Biomass_1986-2021_processed.csv","2018","u m c",53.21,32.4328609078303,4,0.609525670134003
"2035","KNZ_Biomass_1986-2021_processed.csv","2018","u m n",14.25375,4.97778795416867,4,0.349226551200117
"2036","KNZ_Biomass_1986-2021_processed.csv","2018","u m n+p",21.73375,8.97786293706173,4,0.413083933378351
"2037","KNZ_Biomass_1986-2021_processed.csv","2018","u m p",39.77625,27.3164551674749,4,0.686752903239368
"2038","KNZ_Biomass_1986-2021_processed.csv","2018","u u c",17.19625,12.8793118184423,4,0.748960489551051
"2039","KNZ_Biomass_1986-2021_processed.csv","2018","u u n",24.655,7.89562326017818,4,0.320244301771575
"2040","KNZ_Biomass_1986-2021_processed.csv","2018","u u n+p",33.5875,18.96604707541,4,0.564675759595384
"2041","KNZ_Biomass_1986-2021_processed.csv","2018","u u p",22.40125,22.3487551387096,4,0.997656610176201
"2042","KNZ_Biomass_1986-2021_processed.csv","2019","b m c",136.5475,81.0061280089352,4,0.593245046660944
"2043","KNZ_Biomass_1986-2021_processed.csv","2019","b m n",138.1825,83.5808771490226,4,0.604858626447072
"2044","KNZ_Biomass_1986-2021_processed.csv","2019","b m n+p",107.31375,41.205405263347,4,0.383971348157594
"2045","KNZ_Biomass_1986-2021_processed.csv","2019","b m p",117.11375,48.0832057262894,4,0.410568406581545
"2046","KNZ_Biomass_1986-2021_processed.csv","2019","b u c",52.67,3.40162951147436,4,0.0645838145334035
"2047","KNZ_Biomass_1986-2021_processed.csv","2019","b u n",134.005,32.7286164286444,4,0.244234292964027
"2048","KNZ_Biomass_1986-2021_processed.csv","2019","b u n+p",123.79125,32.4561258663137,4,0.262184329395767
"2049","KNZ_Biomass_1986-2021_processed.csv","2019","b u p",72.01375,23.0603575337273,4,0.320221590095326
"2050","KNZ_Biomass_1986-2021_processed.csv","2019","u m c",36.84625,23.8158988825392,4,0.646358825729599
"2051","KNZ_Biomass_1986-2021_processed.csv","2019","u m n",64.29875,49.786415378595,4,0.774298339837011
"2052","KNZ_Biomass_1986-2021_processed.csv","2019","u m n+p",53.355,37.6859480885559,4,0.706324582298865
"2053","KNZ_Biomass_1986-2021_processed.csv","2019","u m p",57.89625,54.978230142333,4,0.949599156116899
"2054","KNZ_Biomass_1986-2021_processed.csv","2019","u u c",107.34125,185.823154117699,4,1.73114393690868
"2055","KNZ_Biomass_1986-2021_processed.csv","2019","u u n",23.0925,17.9217003006597,4,0.776083156897682
"2056","KNZ_Biomass_1986-2021_processed.csv","2019","u u n+p",36.6625,17.3765658766819,4,0.473960201205099
"2057","KNZ_Biomass_1986-2021_processed.csv","2019","u u p",65.28625,65.6604498379098,4,1.00573167915005
"2058","KNZ_Biomass_1986-2021_processed.csv","2020","b m c",101.13625,22.0232136524925,4,0.217757862808761
"2059","KNZ_Biomass_1986-2021_processed.csv","2020","b m n",152.525,115.207063874863,4,0.755332331584085
"2060","KNZ_Biomass_1986-2021_processed.csv","2020","b m n+p",98.65875,24.7033477404042,4,0.250391858202179
"2061","KNZ_Biomass_1986-2021_processed.csv","2020","b m p",86.215,7.4492695391338,4,0.0864034047339071
"2062","KNZ_Biomass_1986-2021_processed.csv","2020","b u c",59.96,15.5455979835665,4,0.25926614382199
"2063","KNZ_Biomass_1986-2021_processed.csv","2020","b u n",74.275,10.5378705945113,4,0.141876413254949
"2064","KNZ_Biomass_1986-2021_processed.csv","2020","b u n+p",131.74125,44.3931832933466,4,0.336972537404546
"2065","KNZ_Biomass_1986-2021_processed.csv","2020","b u p",63.60875,10.8209252338544,4,0.170116929413868
"2066","KNZ_Biomass_1986-2021_processed.csv","2020","u m c",38.76375,28.146906394546,4,0.726114124524742
"2067","KNZ_Biomass_1986-2021_processed.csv","2020","u m n",65.02875,72.3136419097393,4,1.11202571031643
"2068","KNZ_Biomass_1986-2021_processed.csv","2020","u m n+p",43.44375,24.4200605292043,4,0.562107565051458
"2069","KNZ_Biomass_1986-2021_processed.csv","2020","u m p",76.94875,41.5002322031656,4,0.539323019583367
"2070","KNZ_Biomass_1986-2021_processed.csv","2020","u u c",34.03125,31.2849941066001,4,0.919301938853261
"2071","KNZ_Biomass_1986-2021_processed.csv","2020","u u n",23.95125,6.8730892799381,4,0.286961610769296
"2072","KNZ_Biomass_1986-2021_processed.csv","2020","u u n+p",22.8225,16.498047611763,4,0.722885205904832
"2073","KNZ_Biomass_1986-2021_processed.csv","2020","u u p",1.96625,2.42267887196522,4,1.23213165770641
"2074","KNZ_Biomass_1986-2021_processed.csv","2021","b m n",75.09,0.0848528137423889,2,0.0011300148321
"2075","KNZ_Biomass_1986-2021_processed.csv","2021","b m n+p",47.615,3.3587572106361,2,0.0705398973146299
"2076","KNZ_Biomass_1986-2021_processed.csv","2021","b u c",38.7975,11.3641164050122,4,0.292908471035819
"2077","KNZ_Biomass_1986-2021_processed.csv","2021","b u n",77.34875,31.9780918168986,4,0.413427389801369
"2078","KNZ_Biomass_1986-2021_processed.csv","2021","b u n+p",63.18625,10.8822250903327,4,0.172224575605178
"2079","KNZ_Biomass_1986-2021_processed.csv","2021","b u p",50.0125,9.40137711543722,4,0.187980547171951
"2080","KNZ_Biomass_1986-2021_processed.csv","2021","u m c",25.8475,3.41728571627639,4,0.132209525728848
"2081","KNZ_Biomass_1986-2021_processed.csv","2021","u m n",32.3625,34.1367491373544,4,1.05482422981396
"2082","KNZ_Biomass_1986-2021_processed.csv","2021","u m n+p",37.1525,27.1676604623954,4,0.731247169433964
"2083","KNZ_Biomass_1986-2021_processed.csv","2021","u m p",30.55375,15.1045017434097,4,0.494358360051048
"2084","KNZ_Biomass_1986-2021_processed.csv","2021","u u c",25.4575,41.1094714350193,4,1.61482751389647
"2085","KNZ_Biomass_1986-2021_processed.csv","2021","u u n",17.50375,14.6908108325125,4,0.839295055774477
"2086","KNZ_Biomass_1986-2021_processed.csv","2021","u u n+p",20.38,13.1474471539789,4,0.645115169478845
"2087","KNZ_Biomass_1986-2021_processed.csv","2021","u u p",80.4925,103.850893311838,4,1.29019341319797
"2088","MCM_SoilOC_2007-2016_processed.csv","2001","C",5649.2927072625,4330.74926551038,8,0.766600261293408
"2089","MCM_SoilOC_2007-2016_processed.csv","2001","CN",11619.153511725,13955.3620458783,8,1.20106529548782
"2090","MCM_SoilOC_2007-2016_processed.csv","2001","CP",3773.476589025,2880.62099764328,8,0.763386476550947
"2091","MCM_SoilOC_2007-2016_processed.csv","2001","N",5086.894338375,4086.44986667973,8,0.803329024519337
"2092","MCM_SoilOC_2007-2016_processed.csv","2001","P",5632.2516896675,4466.05391256749,8,0.792942886547591
"2093","MCM_SoilOC_2007-2016_processed.csv","2001","U",3543.898652075,2713.61392760544,8,0.765714314662068
"2094","MCM_SoilOC_2007-2016_processed.csv","2001","W",3464.7015769625,2268.75718838603,8,0.654820375720511
"2095","MCM_SoilOC_2007-2016_processed.csv","2007","C",402.629375,400.077135111267,8,0.993661068845927
"2096","MCM_SoilOC_2007-2016_processed.csv","2007","CN",1088.374375,1186.48041600067,8,1.09013997688127
"2097","MCM_SoilOC_2007-2016_processed.csv","2007","CP",721.053125,727.797101307076,8,1.00935295344164
"2098","MCM_SoilOC_2007-2016_processed.csv","2007","N",799.075625,787.333269149899,8,0.985305075661517
"2099","MCM_SoilOC_2007-2016_processed.csv","2007","P",916.9675,502.537514214469,8,0.548042885068957
"2100","MCM_SoilOC_2007-2016_processed.csv","2007","U",1073.56375,973.748119685513,8,0.90702403065073
"2101","MCM_SoilOC_2007-2016_processed.csv","2007","W",744.91,643.819892072753,8,0.864292185730831
"2102","MCM_SoilOC_2007-2016_processed.csv","2010","C",1082.7247926,587.480110844406,8,0.542594124434577
"2103","MCM_SoilOC_2007-2016_processed.csv","2010","CN",1036.01148337,1225.82955451562,8,1.18322004552321
"2104","MCM_SoilOC_2007-2016_processed.csv","2010","CP",1684.51303725875,2669.78032592147,8,1.58489739578749
"2105","MCM_SoilOC_2007-2016_processed.csv","2010","N",599.2734471325,383.502568813552,8,0.639945872203411
"2106","MCM_SoilOC_2007-2016_processed.csv","2010","P",675.9935452375,677.98193019507,8,1.00294142595233
"2107","MCM_SoilOC_2007-2016_processed.csv","2010","U",541.8096807875,277.742356383992,8,0.51261977449407
"2108","MCM_SoilOC_2007-2016_processed.csv","2010","W",576.6710437525,558.007511934631,8,0.967635739612618
"2109","MCM_SoilOC_2007-2016_processed.csv","2011","C",1722.8375,930.156201072087,8,0.539897814548434
"2110","MCM_SoilOC_2007-2016_processed.csv","2011","CN",1899.59375,2321.52214066509,8,1.22211506574239
"2111","MCM_SoilOC_2007-2016_processed.csv","2011","CP",1423.85625,1236.11971202443,8,0.868149233480858
"2112","MCM_SoilOC_2007-2016_processed.csv","2011","N",1221.6875,569.373786183433,8,0.466055178745328
"2113","MCM_SoilOC_2007-2016_processed.csv","2011","P",1767.46875,1238.2292437006,8,0.700566413805392
"2114","MCM_SoilOC_2007-2016_processed.csv","2011","U",1326.4125,1226.7978573011,8,0.924899197874794
"2115","MCM_SoilOC_2007-2016_processed.csv","2011","W",1464.95625,1395.37878893088,8,0.952505434159472
"2116","MCM_SoilOC_2007-2016_processed.csv","2014","C",1082.725,587.497143458101,8,0.542609751744996
"2117","MCM_SoilOC_2007-2016_processed.csv","2014","CN",1036.0125,1225.83418062675,8,1.18322334974409
"2118","MCM_SoilOC_2007-2016_processed.csv","2014","CP",1684.5125,2669.77953206279,8,1.58489743000589
"2119","MCM_SoilOC_2007-2016_processed.csv","2014","N",599.2875,383.522029307686,8,0.639963338644117
"2120","MCM_SoilOC_2007-2016_processed.csv","2014","P",675.975,677.968416352435,8,1.00294894981683
"2121","MCM_SoilOC_2007-2016_processed.csv","2014","U",541.825,277.740705129288,8,0.512602233431991
"2122","MCM_SoilOC_2007-2016_processed.csv","2014","W",576.675,557.998668073167,8,0.967613765245879
"2123","MCM_SoilOC_2007-2016_processed.csv","2016","C",2961.15625,2348.84545885808,8,0.793219020056128
"2124","MCM_SoilOC_2007-2016_processed.csv","2016","CN",8382.3875,9126.65500583515,8,1.08878944165193
"2125","MCM_SoilOC_2007-2016_processed.csv","2016","CP",2584,3656.05130747055,8,1.41488053694681
"2126","MCM_SoilOC_2007-2016_processed.csv","2016","N",1619.8125,1634.3488685428,8,1.00897410567137
"2127","MCM_SoilOC_2007-2016_processed.csv","2016","P",2844.40625,2442.39357429164,8,0.858665520894435
"2128","MCM_SoilOC_2007-2016_processed.csv","2016","U",1640.6625,2182.33027089164,8,1.33015185688199
"2129","MCM_SoilOC_2007-2016_processed.csv","2016","W",1719.15,1553.57420072002,8,0.90368740407761
"2130","NTL_NutrientAddition1.csv","2011","none",3.23892268096396,0.61215454076619,2,0.188999430077165
"2131","NTL_NutrientAddition1.csv","2013","added",7.86606337290909,5.66909254687681,2,0.720702628255107
"2132","NTL_NutrientAddition1.csv","2013","none",2.38892976387879,NA,1,NA
"2133","NTL_NutrientAddition1.csv","2014","added",8.75252449628889,4.2003129954748,2,0.479897313884211
"2134","NTL_NutrientAddition1.csv","2014","none",2.13500942450833,NA,1,NA
"2135","NTL_NutrientAddition1.csv","2015","added",12.5351709907826,6.76306715755785,2,0.539527315784594
"2136","NTL_NutrientAddition1.csv","2015","none",2.15404458608612,NA,1,NA
"2137","NTL_NutrientAddition1.csv","2018","none",2.68799319191175,0.0601723131813877,2,0.0223855898751708
"2138","NTL_NutrientAddition1.csv","2019","added",10.2597111187332,NA,1,NA
"2139","NTL_NutrientAddition1.csv","2019","none",4.01152326458456,NA,1,NA
"2140","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2006","N",502.220833333333,135.102305054579,12,0.269009758432123
"2141","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2006","X",444.553333333333,130.43807568298,12,0.293413783909647
"2142","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2007","N",217.197916666667,77.2190188377523,12,0.355523754660411
"2143","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2007","X",206.885416666667,57.7164394399792,12,0.278977805057047
"2144","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2008","N",237.692708333333,93.1628486933348,12,0.391946599231332
"2145","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2008","X",201.90625,93.581877661781,12,0.46349173273131
"2146","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2009","N",290.072916666667,78.3951095763787,12,0.270260010749178
"2147","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2009","X",205.3125,69.4374309589707,12,0.338203621109142
"2148","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2010","N",193.802083333333,89.809318336339,12,0.463407393726877
"2149","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2010","X",174.442708333333,86.2172593421722,12,0.494243985122177
"2150","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2011","N",216.567708333333,73.3741746233455,12,0.338804779290597
"2151","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2011","X",161.354166666667,95.1909539207026,12,0.58995039227808
"2152","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2012","N",183.255208333333,45.9069932588303,12,0.250508532206776
"2153","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2012","X",152.177083333333,35.2648344161931,12,0.231735512626089
"2154","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2013","N",207.286458333333,76.1655058040349,12,0.367440817969665
"2155","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2013","X",129.911458333333,40.2478247782966,12,0.309809660322854
"2156","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2014","N",437.541666666667,140.027894779176,12,0.320033280135246
"2157","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2014","X",285.802083333333,134.712113689937,12,0.471347556738491
"2158","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2015","N",277.098958333333,97.8405890481735,12,0.353088981772631
"2159","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2015","X",214.958333333333,76.1550980455894,12,0.354278416959516
"2160","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2016","N",499.453125,201.560397496082,12,0.403562191138721
"2161","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2016","X",376.244791666667,124.531230276414,12,0.330984595759513
"2162","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2017","N",456.782986111111,157.066812856637,12,0.343854341410235
"2163","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2017","X",297.161458333333,115.523258241962,12,0.388755859827477
"2164","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2019","N",524.5,162.462799500658,12,0.309747949476945
"2165","NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","2019","X",478,333.183013454386,12,0.697035593000807
"2166","PIE-PlantShoot_2004-2020_Processed.csv","2004","Control",6.48257098241667,1.45398747766927,12,0.224291794353362
"2167","PIE-PlantShoot_2004-2020_Processed.csv","2004","Enriched",8.06502892091667,1.4180482031373,12,0.175826797032257
"2168","PIE-PlantShoot_2004-2020_Processed.csv","2005","Control",8.46735904066667,1.36307222503423,12,0.160979618141586
"2169","PIE-PlantShoot_2004-2020_Processed.csv","2005","Enriched",8.60091718466667,1.39660223706593,12,0.162378291417075
"2170","PIE-PlantShoot_2004-2020_Processed.csv","2006","Control",8.07992271083333,1.52165789174151,12,0.188325797931373
"2171","PIE-PlantShoot_2004-2020_Processed.csv","2006","Enriched",8.072009251,2.66239317850664,12,0.329830293266427
"2172","PIE-PlantShoot_2004-2020_Processed.csv","2007","Control",7.34645300483333,1.35891758072552,6,0.184976012210447
"2173","PIE-PlantShoot_2004-2020_Processed.csv","2007","Enriched",8.4377890035,0.558232071184856,6,0.0661585719853034
"2174","PIE-PlantShoot_2004-2020_Processed.csv","2008","Control",5.42693613883333,0.939829070209685,6,0.173178575565794
"2175","PIE-PlantShoot_2004-2020_Processed.csv","2008","Enriched",7.5751185015,1.5283392285505,6,0.201757798013042
"2176","PIE-PlantShoot_2004-2020_Processed.csv","2009","Control",6.59032280308333,0.585870470562824,12,0.0888985999727843
"2177","PIE-PlantShoot_2004-2020_Processed.csv","2009","Enriched",7.51490253333333,1.11955896215435,12,0.148978507331053
"2178","PIE-PlantShoot_2004-2020_Processed.csv","2010","Control",6.94075272933333,2.42158745377544,9,0.348894067864025
"2179","PIE-PlantShoot_2004-2020_Processed.csv","2010","Enriched",7.78261487933333,1.42950054876426,9,0.1836786955192
"2180","PIE-PlantShoot_2004-2020_Processed.csv","2011","Control",7.13115407411111,0.68198013957037,9,0.0956339089694087
"2181","PIE-PlantShoot_2004-2020_Processed.csv","2011","Enriched",7.78062144922222,0.784803680421427,9,0.100866452062114
"2182","PIE-PlantShoot_2004-2020_Processed.csv","2012","Control",5.627612037,0.567721050530579,9,0.100881341286139
"2183","PIE-PlantShoot_2004-2020_Processed.csv","2012","Enriched",5.76087629633333,0.64209052557051,9,0.111457093077868
"2184","PIE-PlantShoot_2004-2020_Processed.csv","2013","Control",6.14236720488889,0.962665655861569,9,0.156725513755569
"2185","PIE-PlantShoot_2004-2020_Processed.csv","2013","Enriched",5.83626784866667,1.39786701025067,9,0.239513854829336
"2186","PIE-PlantShoot_2004-2020_Processed.csv","2014","Control",6.03243222222222,0.879423480749999,9,0.145782571333398
"2187","PIE-PlantShoot_2004-2020_Processed.csv","2014","Enriched",6.57747129633333,1.13760868091739,9,0.172955324267483
"2188","PIE-PlantShoot_2004-2020_Processed.csv","2015","Control",6.45359111111111,1.01285835787197,9,0.156944922669201
"2189","PIE-PlantShoot_2004-2020_Processed.csv","2015","Enriched",6.38218222222222,1.25246284577406,9,0.196243667473656
"2190","PIE-PlantShoot_2004-2020_Processed.csv","2016","Control",3.55527077773333,3.10093748799686,15,0.872208526961725
"2191","PIE-PlantShoot_2004-2020_Processed.csv","2016","Enriched",6.49270555166667,2.34275206677981,9,0.360828324669432
"2192","PIE-PlantShoot_2004-2020_Processed.csv","2017","Control",5.92587111111111,0.984749064843989,9,0.166177941838385
"2193","PIE-PlantShoot_2004-2020_Processed.csv","2017","Enriched",6.96418222222222,1.56479522840672,9,0.224691884628402
"2194","PIE-PlantShoot_2004-2020_Processed.csv","2018","Control",5.32505333333333,1.33265996728348,9,0.250262276049219
"2195","PIE-PlantShoot_2004-2020_Processed.csv","2018","Enriched",5.03564175088889,1.78046408508293,9,0.353572428929966
"2196","PIE-PlantShoot_2004-2020_Processed.csv","2019","Control",5.60027555555556,0.507054168484766,9,0.0905409320407031
"2197","PIE-PlantShoot_2004-2020_Processed.csv","2019","Enriched",6.43817777777778,1.09064919549984,9,0.169403398468486
"2198","PIE-PlantShoot_2004-2020_Processed.csv","2020","Control",5.46684666666667,0.71536043230435,6,0.130854307048003
"2199","PIE-PlantShoot_2004-2020_Processed.csv","2020","Enriched",5.55018666666667,1.001092496226,9,0.180370959816246
"2200","SBC_algal_biomass_2008-2024_processed_corrected.csv","2008","ANNUAL",-13707.7126419219,36828.8969636976,32,-2.68672811618949
"2201","SBC_algal_biomass_2008-2024_processed_corrected.csv","2008","CONTROL",-13854.5457834281,36899.7747324022,32,-2.66336950407564
"2202","SBC_algal_biomass_2008-2024_processed_corrected.csv","2009","ANNUAL",1375.31197973437,1321.60803235301,32,0.960951443619551
"2203","SBC_algal_biomass_2008-2024_processed_corrected.csv","2009","CONTROL",2753.5584421125,5883.46892671277,32,2.13667842916711
"2204","SBC_algal_biomass_2008-2024_processed_corrected.csv","2010","ANNUAL",1588.42244668125,1909.38230108453,32,1.20206202391176
"2205","SBC_algal_biomass_2008-2024_processed_corrected.csv","2010","CONTINUAL",-2283.6950417625,20854.5383409268,24,-9.13192784481057
"2206","SBC_algal_biomass_2008-2024_processed_corrected.csv","2010","CONTROL",1606.5850538125,1537.0419304514,32,0.9567136995355
"2207","SBC_algal_biomass_2008-2024_processed_corrected.csv","2011","ANNUAL",1035.88797147879,945.901552006485,33,0.913131128123979
"2208","SBC_algal_biomass_2008-2024_processed_corrected.csv","2011","CONTINUAL",1485.45746999062,1461.08428133352,32,0.983592132962745
"2209","SBC_algal_biomass_2008-2024_processed_corrected.csv","2011","CONTROL",1497.54899576061,1052.20693020451,33,0.702619368837472
"2210","SBC_algal_biomass_2008-2024_processed_corrected.csv","2012","ANNUAL",963.18382178,952.305367252565,35,0.988705733753573
"2211","SBC_algal_biomass_2008-2024_processed_corrected.csv","2012","CONTINUAL",1285.54660771786,1385.15929528673,28,1.07748664029048
"2212","SBC_algal_biomass_2008-2024_processed_corrected.csv","2012","CONTROL",1232.23324112571,918.58652476462,35,0.745464814701346
"2213","SBC_algal_biomass_2008-2024_processed_corrected.csv","2013","ANNUAL",991.04053131,849.195304831462,20,0.856872426508085
"2214","SBC_algal_biomass_2008-2024_processed_corrected.csv","2013","CONTINUAL",1297.16893829375,648.339741440068,16,0.49981133705905
"2215","SBC_algal_biomass_2008-2024_processed_corrected.csv","2013","CONTROL",1112.66133039,330.112525953609,20,0.296687335973023
"2216","SBC_algal_biomass_2008-2024_processed_corrected.csv","2014","ANNUAL",981.459158686667,547.293806152229,15,0.557632787170265
"2217","SBC_algal_biomass_2008-2024_processed_corrected.csv","2014","CONTINUAL",5565.37630283333,14525.8593400377,12,2.61004082197328
"2218","SBC_algal_biomass_2008-2024_processed_corrected.csv","2014","CONTROL",1382.79811193333,643.087505154357,15,0.465062469788331
"2219","SBC_algal_biomass_2008-2024_processed_corrected.csv","2015","ANNUAL",788.87296873,748.91323166661,20,0.949345789946737
"2220","SBC_algal_biomass_2008-2024_processed_corrected.csv","2015","CONTINUAL",1136.6599042625,1522.85035510786,16,1.33975901621685
"2221","SBC_algal_biomass_2008-2024_processed_corrected.csv","2015","CONTROL",1187.555440525,924.486488634829,20,0.778478593156146
"2222","SBC_algal_biomass_2008-2024_processed_corrected.csv","2016","ANNUAL",1142.34529449,1371.91472397361,20,1.20096325567315
