"source","Date","Treatment","means","response_sd","sample_size","control_stratum","control_mean","control_sd","control_n","log_response_ratio","log_rr_variance","log_rr_se","log_rr_ci_lower","log_rr_ci_upper","response_ratio","response_ratio_ci_lower","response_ratio_ci_upper","site_abbr"
"CDR_Biomass_1998-2021_gm2_processed.csv",2015,"Cenrich Namb M H2Oamb HTelv",732.4,368.515454221394,3,"M+water+warming",720.676666666667,211.61302803309,3,0.01613622732488,0.113130211564318,0.336348348538117,-0.643106535809829,0.675378990459589,1.01626711932767,0.5256569129477,1.96477746679861,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2015,"Cenrich Namb M H2Oneg HTamb",482.51,69.9562313164453,3,"M+water+warming",720.676666666667,211.61302803309,3,-0.401188939522602,0.0357465132487997,0.18906748331958,-0.771761206828979,-0.0306166722162244,0.669523549626971,0.46219832421045,0.969847271235442,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2015,"Cenrich Namb M H2Oneg HTelv",536.6,102.697468323226,3,"M+water+warming",720.676666666667,211.61302803309,3,-0.294937647483952,0.0409491982166249,0.20235908236752,-0.691561448924292,0.101686153956389,0.744578012331004,0.500793494786446,1.10703597833914,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2015,"Cenrich Namb S",270.929333333333,18.5008702858361,3,"S",304.215166666667,9.33802217192341,3,-0.115877211864609,0.00186842809538434,0.0432253177592061,-0.200598834672653,-0.0311555890565653,0.890584569802842,0.818240615485811,0.96932474502015,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2015,"Cenrich Nenrich M",422.736487012987,96.9198436671681,3,"M",344.376045454546,106.134793386642,3,0.205014807075255,0.0491825113487266,0.221771304159773,-0.229656949077901,0.63968656322841,1.22754324115376,0.794806214745579,1.89588654560864,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2015,"Cenrich Nenrich M H2Oamb HTamb",506.82,351.926419013975,3,"M+water+warming",720.676666666667,211.61302803309,3,-0.352034674508015,0.189461603675845,0.43527187328823,-1.20516754615295,0.501098197136915,0.703255736506894,0.299641791477858,1.65053288625262,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2015,"Cenrich Nenrich M H2Oamb HTelv",582.91,325.438507709214,3,"M+water+warming",720.676666666667,211.61302803309,3,-0.212157784969823,0.132639263429911,0.364196737258739,-0.925983389996952,0.501667820057305,0.808837065165608,0.396141665715185,1.65147333544076,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2015,"Cenrich Nenrich M H2Oneg HTamb",577.7,320.459966298444,3,"M+water+warming",720.676666666667,211.61302803309,3,-0.221135882688256,0.131310014345945,0.362367236855024,-0.931375666924103,0.489103901547592,0.801607748273613,0.394011309049779,1.63085415908991,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2015,"Cenrich Nenrich M H2Oneg HTelv",742.656666666667,111.533316248255,3,"M+water+warming",720.676666666667,211.61302803309,3,0.0300432618219124,0.0362578904258692,0.190415047792629,-0.34317023185164,0.403256755495465,1.03049911425836,0.709517418815138,1.49669112600595,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2015,"Cenrich Nenrich S",490.072,115.358393678137,3,"S",304.215166666667,9.33802217192341,3,0.476817082953534,0.0187836649642729,0.137053511316832,0.208192200772544,0.745441965134524,1.61093874894469,1.23144983241389,2.10737261441217,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Camb Namb M H2Oamb HTelv",577.3,147.009421466789,3,"M+water+warming",489.466666666667,179.214545540627,3,0.165045699112318,0.0663023089564951,0.257492347374626,-0.339639301741949,0.669730699966585,1.17944701716154,0.71202710338554,1.95371111531693,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Camb Namb M H2Oneg HTamb",456.033333333333,287.379719766955,3,"M+water+warming",489.466666666667,179.214545540627,3,-0.0707504566966109,0.177059284724773,0.420784130790091,-0.89548735304519,0.753986439651968,0.93169436120948,0.408408511000288,2.12545615316261,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Camb Namb M H2Oneg HTelv",327.626666666667,140.948530085749,3,"M+water+warming",489.466666666667,179.214545540627,3,-0.401441614207062,0.10638055227537,0.32616031683111,-1.04071583519604,0.237832606781913,0.669354399346227,0.353201757194254,1.26849683728424,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Camb Nenrich M",397.571015151515,32.9352954041739,3,"M",304.800378787879,51.269359277646,3,0.265716506052693,0.0117186851506356,0.108252875946257,0.0535408691980304,0.477892142907356,1.30436522662,1.05500010789486,1.6126715359398,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Camb Nenrich M H2Oamb HTamb",391.966666666667,133.237844974066,3,"M+water+warming",489.466666666667,179.214545540627,3,-0.222139560793309,0.0832022868552209,0.288448066131879,-0.787497770411792,0.343218648825174,0.800803595750477,0.45498184113919,1.40947690870746,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Camb Nenrich M H2Oamb HTelv",909.373333333333,296.128999142828,3,"M+water+warming",489.466666666667,179.214545540627,3,0.619439354643013,0.0800340707794343,0.282902935261256,0.0649496015309511,1.17392910775507,1.85788613456824,1.0671052425584,3.2346770977765,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Camb Nenrich M H2Oneg HTamb",501.366666666667,492.808282533211,3,"M+water+warming",489.466666666667,179.214545540627,3,0.0240213400384884,0.366737164617438,0.605588279788701,-1.16293168834737,1.21097436842434,1.02431217651866,0.312568482958492,3.35675377451195,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Camb Nenrich M H2Oneg HTelv",554.083333333333,192.965309922103,3,"M+water+warming",489.466666666667,179.214545540627,3,0.123998733659885,0.0851152216015662,0.291745131238837,-0.447821723568235,0.695819190888005,1.13201443748297,0.639018595832816,2.00535116665863,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Camb Nenrich S",511.449444444444,103.977828891192,3,"S",362.948444444444,53.7614299840128,3,0.342987944811814,0.0210905928749902,0.145226006193761,0.0583449726720429,0.627630916951585,1.40915177423423,1.06008063148751,1.87316762880682,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Cenrich Namb M",396.881291486291,73.6316304551833,3,"M",304.800378787879,51.269359277646,3,0.263980155531085,0.0209043719515274,0.144583442867873,-0.0194033924899457,0.547363703552115,1.30210235651477,0.980783641677506,1.72868966690903,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Cenrich Namb M H2Oamb HTamb",580.55,181.649119183111,3,"M+water+warming",489.466666666667,179.214545540627,3,0.170659567118446,0.0773204571851864,0.278065562745886,-0.374348935863492,0.715668070100383,1.18608689730319,0.687736893889057,2.04555279854049,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Cenrich Namb M H2Oamb HTelv",747.32,240.660892543845,3,"M+water+warming",489.466666666667,179.214545540627,3,0.423177110637067,0.0792549603276781,0.281522575165258,-0.128607136686838,0.974961357960972,1.52680468537183,0.879319350009871,2.65106476645512,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Cenrich Namb M H2Oneg HTamb",404,152.109861613243,3,"M+water+warming",489.466666666667,179.214545540627,3,-0.19190148499342,0.0919399242446336,0.303215969639849,-0.786204785487523,0.402401815500684,0.825388177608281,0.455570506286169,1.49541209172918,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Cenrich Namb M H2Oneg HTelv",528.233333333333,291.438369699896,3,"M+water+warming",489.466666666667,179.214545540627,3,0.0762217423260832,0.146152788257608,0.38229934378391,-0.673084971490381,0.825528456142547,1.07920185235631,0.510132403888501,2.28308695791817,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Cenrich Namb S",332.824666666667,99.5312812402881,3,"S",362.948444444444,53.7614299840128,3,-0.0866449730641624,0.0371239275541747,0.192675705666736,-0.464289356170965,0.29099941004264,0.917002598471286,0.628581644172238,1.33776379472621,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Cenrich Nenrich M",423.726111111111,11.298856779178,3,"M",304.800378787879,51.269359277646,3,0.329430215592398,0.00966814122417624,0.098326706566305,0.13670987072244,0.522150560462356,1.3901758022617,1.14649546836064,1.6856488442622,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Cenrich Nenrich M H2Oamb HTamb",813.25,113.551717292166,3,"M+water+warming",489.466666666667,179.214545540627,3,0.507722202398891,0.0511853482351115,0.226241791530901,0.0642882909983259,0.951156113799457,1.66150231544538,1.06639978791009,2.58870076262912,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Cenrich Nenrich M H2Oamb HTelv",503.166666666667,190.304921989247,3,"M+water+warming",489.466666666667,179.214545540627,3,0.0276050975242143,0.0923688407418723,0.303922425533017,-0.568082856520499,0.623293051568928,1.02798964859711,0.566610672048459,1.86505967810722,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Cenrich Nenrich M H2Oneg HTamb",964.636666666667,507.512423526098,3,"M+water+warming",489.466666666667,179.214545540627,3,0.678435156260016,0.136953386142736,0.370072136404156,-0.0469062310921291,1.40377654361216,1.97079133751022,0.954176865518246,4.07054356101556,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Cenrich Nenrich M H2Oneg HTelv",1224.27,712.528593601688,3,"M+water+warming",489.466666666667,179.214545540627,3,0.916783664026988,0.15759586957395,0.396983462595043,0.138696077340703,1.69487125071327,2.50123263415963,1.14877490821761,5.44594475857062,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2016,"Cenrich Nenrich S",450.816,76.8906396643961,3,"S",362.948444444444,53.7614299840128,3,0.216798476139319,0.0170103569953165,0.130423759320595,-0.0388320921290469,0.472429044407685,1.24209376538327,0.96191220821843,1.60388537417715,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Camb Namb M H2Oamb HTelv",387.8,212.109570741162,3,"M+water+warming",480.7,213.937093557896,3,-0.214753632091363,0.165744450043462,0.407117243608598,-1.01270342956421,0.583196165381488,0.806740170584564,0.363235668968658,1.79175603729316,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Camb Namb M H2Oneg HTamb",281.9,107.66146014243,3,"M+water+warming",480.7,213.937093557896,3,-0.533690976779848,0.11464347683005,0.338590426370933,-1.19732821246688,0.12994625890718,0.586436446848346,0.302000014840399,1.13876718308727,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Camb Namb M H2Oneg HTelv",406.133333333333,202.870656659196,3,"M+water+warming",480.7,213.937093557896,3,-0.168561861987073,0.149196665535715,0.386259841992039,-0.92563115229147,0.588507428317324,0.844878995908744,0.396281226324373,1.80129784180963,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Camb Nenrich M",194.312971212121,26.5905623887809,3,"M",184.827878787879,17.6868682571721,3,0.050045105766965,0.00929452226580101,0.0964081026978594,-0.138914775520839,0.239004987054769,1.05131851583455,0.870302196349143,1.26998487005215,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Camb Nenrich M H2Oamb HTamb",232.866666666667,63.3713131734962,3,"M+water+warming",480.7,213.937093557896,3,-0.724777331195293,0.0907100601775514,0.301181108600044,-1.31509230405138,-0.134462358339207,0.484432424935857,0.268449543115181,0.874185784062019,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Camb Nenrich M H2Oamb HTelv",423.466666666667,138.47325854956,3,"M+water+warming",480.7,213.937093557896,3,-0.126768573075153,0.101666953706261,0.318852557942165,-0.751719586641796,0.498182440491489,0.880937521669787,0.471554975515553,1.64572734332248,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Camb Nenrich M H2Oneg HTamb",217.166666666667,126.526848270766,3,"M+water+warming",480.7,213.937093557896,3,-0.794578267003125,0.179174972718054,0.423290648039918,-1.62422793716136,0.035071403155114,0.451771721794605,0.197063762093876,1.0356936579544,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Camb Nenrich M H2Oneg HTelv",339.066666666667,62.1071922834492,3,"M+water+warming",480.7,213.937093557896,3,-0.34904663002006,0.0772080055110096,0.277863285647834,-0.893658669889814,0.195565409849694,0.705360238541017,0.409156044057103,1.2159983295889,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Camb Nenrich S",246.878888888889,108.927471299501,3,"S",177.833333333333,46.5669035128793,3,0.328051105918942,0.0877475445124381,0.296222120228112,-0.252544249728158,0.908646461566041,1.38825991877538,0.776821837923623,2.48096218204891,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Cenrich Namb M",230.55266955267,27.2412836228776,3,"M",184.827878787879,17.6868682571721,3,0.221054330576115,0.00770607811724464,0.087784270329283,0.04899716073072,0.393111500421509,1.24739120020561,1.05021736888588,1.4815835773132,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Cenrich Namb M H2Oamb HTamb",886.706666666667,780.916324668228,3,"M+water+warming",480.7,213.937093557896,3,0.612270849972124,0.324564163222624,0.569705330168697,-0.504351597158522,1.72889329710277,1.84461549129741,0.603897017049211,5.63441483344357,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Cenrich Namb M H2Oamb HTelv",661.37,341.08905537997,3,"M+water+warming",480.7,213.937093557896,3,0.319070066288244,0.154683640431644,0.393298411427816,-0.451794820110276,1.08993495268676,1.37584772207198,0.636484750199242,2.97408061031798,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Cenrich Namb M H2Oneg HTamb",373.433333333333,111.939016135275,3,"M+water+warming",480.7,213.937093557896,3,-0.252503878003347,0.0959754209673999,0.309799000914141,-0.859709919795064,0.354702163788369,0.776853200194161,0.42328485106684,1.42575594928771,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Cenrich Namb M H2Oneg HTelv",367.11,160.755942658429,3,"M+water+warming",480.7,213.937093557896,3,-0.269581844234228,0.129941719045471,0.360474297343751,-0.97611146702798,0.436947778559523,0.763698772623258,0.376773349596647,1.54797523744886,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Cenrich Namb S",206.410666666667,98.6543587548636,3,"S",177.833333333333,46.5669035128793,3,0.149020929784929,0.0990023515509316,0.314646391288589,-0.467685997140705,0.765727856710562,1.16069728209934,0.626450199931468,2.15055910401208,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Cenrich Nenrich M",261.818715728716,65.0155128589121,3,"M",184.827878787879,17.6868682571721,3,0.348227332499924,0.0236071397064326,0.153646150965238,0.0470808766080585,0.64937378839179,1.41655424195609,1.04820678106057,1.91434167061341,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Cenrich Nenrich M H2Oamb HTamb",333.416666666667,42.0616908044997,3,"M+water+warming",480.7,213.937093557896,3,-0.36585041583068,0.0713290342003005,0.267074959890104,-0.889317337215283,0.157616505553923,0.693606546009292,0.410936187862495,1.17071714508609,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Cenrich Nenrich M H2Oamb HTelv",699.133333333333,330.457203482287,3,"M+water+warming",480.7,213.937093557896,3,0.37459809783228,0.140495470440446,0.374827254132415,-0.360063320267253,1.10925951593181,1.45440676790791,0.69763215041823,3.03211233207675,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Cenrich Nenrich M H2Oneg HTamb",443.266666666667,217.187115946903,3,"M+water+warming",480.7,213.937093557896,3,-0.08107182959967,0.14604747688649,0.382161584786449,-0.830108535781109,0.667964876581769,0.922127453019902,0.436001961939883,1.95026425071503,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Cenrich Nenrich M H2Oneg HTelv",762.5,478.585958841251,3,"M+water+warming",480.7,213.937093557896,3,0.461359133581652,0.197340525435124,0.444230261728222,-0.409332179405663,1.33205044656897,1.58622841689203,0.664093597462558,3.78880416882451,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2017,"Cenrich Nenrich S",251.645333333333,99.6883596280596,3,"S",177.833333333333,46.5669035128793,3,0.347173906702268,0.07516698500652,0.274165980760779,-0.19019141558886,0.884539228993396,1.41506279287723,0.826800856222671,2.42186820770081,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2018,"Camb Namb M H2Oamb HTelv",516.79,78.3879780323488,3,"M+water+warming",514.51,316.570480777978,3,0.00442161100479229,0.133861222343872,0.365870499417311,-0.712684567853136,0.721527789862721,1.00443140075023,0.490326115285406,2.05757435176754,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2018,"Camb Namb M H2Oneg HTamb",322.89,183.503365364235,3,"M+water+warming",514.51,316.570480777978,3,-0.465903283486871,0.233852837711894,0.483583330680343,-1.41372661162034,0.4819200446466,0.627567977298789,0.243235149139779,1.61918031799165,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2018,"Camb Namb M H2Oneg HTelv",387.873333333333,213.193915563586,3,"M+water+warming",514.51,316.570480777978,3,-0.282536165588837,0.226896448208313,0.476336486329058,-1.21615567879379,0.651083347616117,0.753869377336365,0.296367310888292,1.91761715009025,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2018,"Camb Nenrich M",349.081757575758,76.2134487018373,3,"M",278.513362121212,44.8062870199814,3,0.225840120054362,0.0245157695349955,0.156575124253489,-0.0810471234824763,0.532727363591201,1.25337525968981,0.922150235490256,1.70357223925375,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2018,"Camb Nenrich M H2Oamb HTamb",299.75,96.5225750796154,3,"M+water+warming",514.51,316.570480777978,3,-0.540266197523564,0.160755568472732,0.400943348208611,-1.32611516001244,0.245582764965314,0.582593146877612,0.265506711470211,1.278366083137,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2018,"Camb Nenrich M H2Oamb HTelv",684.076666666667,185.236242764026,3,"M+water+warming",514.51,316.570480777978,3,0.284855005680202,0.150633153685303,0.388114871765181,-0.475850142979553,1.04556015433996,1.32956923415807,0.621356589918069,2.84499171184901,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2018,"Camb Nenrich M H2Oneg HTamb",278,181.244312738359,3,"M+water+warming",514.51,316.570480777978,3,-0.615593877740551,0.267875093193165,0.517566510888374,-1.63002423908176,0.398836483600662,0.540319916036617,0.195924825031499,1.49008994454317,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2018,"Camb Nenrich M H2Oneg HTelv",639.593333333333,254.003864996841,3,"M+water+warming",514.51,316.570480777978,3,0.217617566293135,0.178763674501831,0.422804534627801,-0.611079321577355,1.04631445416362,1.24311156893614,0.542764735127842,2.84713849815406,"CDR"
"CDR_Biomass_1998-2021_gm2_processed.csv",2018,"Camb Nenrich S",300.096,12.7269473166192,3,"S",240.661222222222,73.6081331408527,3,0.22071219584363,0.0317825402208975,0.178276583490086,-0.128709907796938,0.570134299484198,1.24696449735012,0.879228986027621,1.76850454473392,"CDR"
