"source","Treatment","site_abbr","window_start","window_end","window_mid","window_lrr","window_se","window_n"
"LUQ_GHG_fluxes_2003-2010.csv","Trim & clear","LUQ",2004,2006,2005,-0.117308011080569,0.0422574855225161,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim & clear","LUQ",2005,2007,2006,-0.106901500393663,0.0521981954240619,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim & clear","LUQ",2006,2008,2007,-0.0317669331521482,0.079977790205539,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim & clear","LUQ",2007,2009,2008,-0.00215889423503134,0.0533532170892552,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim + debris","LUQ",2003,2005,2004,-0.0229290551611456,0.0114826698411584,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim + debris","LUQ",2004,2006,2005,-0.0635350522404143,0.0510833564196946,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim + debris","LUQ",2005,2007,2006,-0.0220368133282865,0.0778582896580121,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim + debris","LUQ",2006,2008,2007,-0.0360266899043651,0.0774584394172394,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim + debris","LUQ",2007,2009,2008,0.00910756520099809,0.0469963984370962,3
"MCM_CO2flux_2003-2010_processed.csv","C","MCM",2003,2008,2006,0.304890789931342,0.104491887458249,3
"MCM_CO2flux_2003-2010_processed.csv","C","MCM",2007,2009,2008,0.403061027931018,0.0354264176285306,3
"MCM_CO2flux_2003-2010_processed.csv","C","MCM",2008,2010,2009,0.419135128928592,0.0230052439163112,3
"MCM_CO2flux_2003-2010_processed.csv","CN","MCM",2003,2008,2006,0.347173836561828,0.143407894412162,3
"MCM_CO2flux_2003-2010_processed.csv","CN","MCM",2007,2009,2008,0.407104826315624,0.130519860460201,3
"MCM_CO2flux_2003-2010_processed.csv","CN","MCM",2008,2010,2009,0.700317546618397,0.191242979339607,3
"MCM_CO2flux_2003-2010_processed.csv","CP","MCM",2003,2008,2006,0.00505262487258655,0.357205268212626,3
"MCM_CO2flux_2003-2010_processed.csv","CP","MCM",2007,2009,2008,0.400707784403194,0.0794032026031876,3
"MCM_CO2flux_2003-2010_processed.csv","CP","MCM",2008,2010,2009,0.344114626900473,0.135910590419684,3
"MCM_CO2flux_2003-2010_processed.csv","N","MCM",2003,2008,2006,-0.00157375753864054,0.257185085734883,3
"MCM_CO2flux_2003-2010_processed.csv","N","MCM",2007,2009,2008,0.195348673474778,0.105896879210552,3
"MCM_CO2flux_2003-2010_processed.csv","N","MCM",2008,2010,2009,0.0761170628616191,0.019437208603835,3
"MCM_CO2flux_2003-2010_processed.csv","P","MCM",2003,2008,2006,0.00713385966601653,0.139660424024552,3
"MCM_CO2flux_2003-2010_processed.csv","P","MCM",2007,2009,2008,0.151088386986915,0.0366875967011748,3
"MCM_CO2flux_2003-2010_processed.csv","P","MCM",2008,2010,2009,0.124242099492244,0.0629340585166078,3
"NTL_NutrientAddition1.csv","added","NTL",2013,2015,2014,1.45459148964845,0.165841429018158,3
"NTL_NutrientAddition1.csv","added","NTL",2014,2019,2016,1.37037195137633,0.238192941422571,3
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N","NWT",2006,2008,2007,-0.015734052664102,0.0327674535895902,3
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N","NWT",2007,2009,2008,0.00748583190377864,0.0455055431844864,3
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N","NWT",2008,2010,2009,0.0578748858573387,0.0146857449078636,3
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N","NWT",2009,2011,2010,0.111210372864552,0.0386686343458405,3
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N","NWT",2010,2012,2011,0.144304118592954,0.0367053811695291,3
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N","NWT",2011,2013,2012,0.209476679888729,0.0290959753175633,3
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N","NWT",2012,2014,2013,0.243877322549729,0.0361890861720569,3
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N","NWT",2013,2015,2014,0.262649886295234,0.0181694235794842,3
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N","NWT",2014,2016,2015,0.177317221342968,0.0851084629038699,3
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N","NWT",2015,2017,2016,0.144806432975762,0.067679051284377,3
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N","NWT",2016,2019,2017.33333333333,0.172943326871703,0.0880224491577404,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2004,2006,2005,0.0776968066414108,0.0705252335829095,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2005,2007,2006,0.0510576687031963,0.0439852790223037,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2006,2008,2007,0.157005694985116,0.0969965793147848,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2007,2009,2008,0.201094228418135,0.0662327937476227,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2008,2010,2009,0.193087381042716,0.0703708279295026,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2009,2011,2010,0.110977001845637,0.0128571038937683,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2010,2012,2011,0.0750165595328534,0.02698421682071,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2011,2013,2012,0.0198162815466522,0.0399588149927785,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2012,2014,2013,0.0195952672971559,0.0397727435540561,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2013,2015,2014,0.00808491636816555,0.0408719329890227,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2014,2016,2015,0.225873841700623,0.190285688242863,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2015,2017,2016,0.25085797560176,0.182621788258778,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2016,2018,2017,0.235939610980802,0.193601801202069,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2017,2019,2018,0.0816668269848497,0.069067500418963,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2018,2020,2019,0.0328925268797145,0.0570768092718147,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2009,2011,2010,-0.358051236944359,0.197190234158767,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2010,2012,2011,-0.208759807863232,0.104813078353334,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2011,2013,2012,-0.243554840127385,0.0729950216287824,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2012,2014,2013,-0.234972564937271,0.0657951939492791,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2013,2015,2014,-0.289208481400194,0.0888088974776226,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2014,2016,2015,-0.374003227240475,0.0192143248119629,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2015,2017,2016,-0.449285792312586,0.0607404167796335,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2016,2018,2017,-0.351206466215961,0.131360398346714,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2017,2019,2018,-0.307120948521486,0.135515476311634,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2018,2020,2019,-0.248867264579596,0.0807567020229079,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2019,2021,2020,-0.302562455552627,0.0469737269449158,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2020,2022,2021,-0.387815798471305,0.0629321981238311,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2021,2023,2022,-0.415812232809717,0.0701063061924288,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2011,2013,2012,0.0625594210610057,0.047713171298873,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2012,2014,2013,0.529413594980145,0.43271059673729,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2013,2015,2014,0.500694019452621,0.449501242051783,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2014,2016,2015,0.440607272338246,0.475949350870677,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2015,2017,2016,-0.0884407046983176,0.053349292715507,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2016,2018,2017,-0.0600680166036233,0.070125967202473,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2017,2019,2018,-0.0319672343001566,0.081494147833543,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2018,2020,2019,0.0168661179527185,0.0328598961079747,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2019,2021,2020,-0.00813612348847704,0.0330696782984211,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2020,2022,2021,-0.0325985716236905,0.0093322848160657,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2021,2023,2022,-0.0183497011901158,0.00824532082452262,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2004,2006,2005,0.247204506808203,0.192744367701062,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2005,2007,2006,0.428643785829338,0.181914753627686,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2006,2008,2007,0.532364815227388,0.0788007430583422,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2007,2009,2008,0.438524351416629,0.0749730625694469,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2008,2010,2009,0.403241675469657,0.0400222609057781,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2009,2011,2010,0.307847784968211,0.114956411507329,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2010,2012,2011,0.283290176027945,0.1129575718086,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2011,2013,2012,0.165553722081983,0.0569287995937118,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2012,2014,2013,0.283939474980463,0.0916306508487535,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2013,2015,2014,0.363147812029113,0.118924002303703,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2014,2016,2015,0.473796711293848,0.0209915172957704,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2015,2017,2016,0.439096115959174,0.0511252174003762,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2016,2018,2017,0.251058136037253,0.154001569364924,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2017,2019,2018,0.0593842749761446,0.142442052906997,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2018,2020,2019,-0.137091825440193,0.0583999763661525,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2019,2021,2020,-0.210559587601914,0.048489808279367,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2020,2022,2021,0.0629965637020645,0.321692564669229,3
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F","SEV",2021,2023,2022,0.182831501199122,0.283935217814594,3
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus","VCR",1994,1996,1995,-0.875879140925746,0.175364659428773,3
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus","VCR",1995,1997,1996,-0.510568155993065,0.382263962155787,3
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus","VCR",1996,1998,1997,-0.30216149917755,0.236462766139621,3
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus","VCR",1997,2000,1998.33333333333,0.178076319309134,0.409040004749785,3
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus","VCR",1998,2002,2000,-0.164547874145785,0.535984083443851,3
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus","VCR",2000,2003,2001.66666666667,-0.0915385935173483,0.515921483153683,3
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus","VCR",2002,2004,2003,-0.190656944978459,0.422709262706589,3
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus","VCR",2003,2005,2004,0.473945958458111,0.421095692231087,3
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus","VCR",2004,2006,2005,0.791122019244824,0.173315893040517,3
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus","VCR",2005,2007,2006,1.13424024633206,0.282424692111797,3
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus","VCR",2006,2008,2007,1.29653721925972,0.326298635761384,3
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus","VCR",2007,2009,2008,1.64401326629623,0.0211799966454385,3
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus","VCR",2008,2010,2009,1.33068862899356,0.32470048596257,3
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus","VCR",2009,2013,2010.66666666667,1.08107177723657,0.307693843459243,3
