"source","Treatment","Date_parsed","mean_response","se_response","n","site_abbr"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2017-01-01,6.79909886032335,1.81222497222012,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2018-01-01,1.95318746819801,0.551458808618448,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2019-01-01,0.341550894926228,0.0809407654405083,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2020-01-01,0.670633608815427,0.24239555719762,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u n+p",2021-01-01,0.800549936168123,0.258223453873689,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",1986-01-01,1.04615176701128,0.307155982860686,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",1987-01-01,1.14069282736812,0.185528802479238,8,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",1988-01-01,0.97827223886274,0.142951555827711,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",1989-01-01,1.13106069330876,0.279209524368457,10,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",1990-01-01,0.863943355119826,0.240831607440184,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",1991-01-01,1.11248073959938,0.363008064581399,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",1992-01-01,1.11270983213429,0.248856089738174,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",1993-01-01,1.49415368904774,0.426224010167279,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",1994-01-01,1.46570751977123,0.255497601516134,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",1995-01-01,1.0275036086295,0.158374617347122,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",1996-01-01,0.900964445084209,0.401542226361468,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",1997-01-01,1.14163407673607,0.157999517549648,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",1998-01-01,1.04364426691729,0.18728430663997,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",1999-01-01,0.89697504069452,0.19469955743106,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2000-01-01,0.154042890748947,0.0392241030335512,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2001-01-01,1.42699785206807,0.335313029902585,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2002-01-01,1.4489999501222,0.184203593269963,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2003-01-01,1.09134449727793,0.221630933808247,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2004-01-01,0.781066705909559,0.0654456654143923,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2005-01-01,1.6754873135141,0.316984056508669,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2006-01-01,0.371002417072549,0.0902600115376175,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2007-01-01,1.65365269461078,0.374368179814515,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2008-01-01,1.6073802689228,0.489044149346043,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2009-01-01,0.734816680660509,0.100648178273262,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2010-01-01,0.403932464201753,0.125087246182159,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2011-01-01,0.476799019145525,0.106039799262496,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2012-01-01,3.83307905686546,2.88166328923518,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2013-01-01,1.9061943251505,1.05795731437244,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2014-01-01,6.13277428371768,4.27562696886423,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2015-01-01,8.51942782477134,5.54184843938071,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2016-01-01,0.532327148302571,0.180673729484852,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2017-01-01,3.60402862443679,1.51862296613773,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2018-01-01,1.30268227084393,0.649814789233398,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2019-01-01,0.608212127211114,0.305849101989728,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2020-01-01,0.0577777777777778,0.0355949145559628,4,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv","u u p",2021-01-01,3.16183835804773,2.03969151157493,4,"KNZ"
"LUQ_GHG_fluxes_2003-2010.csv","No trim + debris",2005-01-01,1.18542757460756,0.0701461436294027,30,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv","No trim + debris",2006-01-01,1.05721116762235,0.0418440110344229,36,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv","No trim + debris",2007-01-01,1.10992630778186,0.0609195229811547,36,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv","No trim + debris",2008-01-01,1.20657748002804,0.170988306925304,35,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv","No trim + debris",2009-01-01,1.01139683024845,0.0584730917795461,33,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv","Trim & clear",2005-01-01,0.87531935683945,0.0431408497349602,29,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv","Trim & clear",2006-01-01,0.834209401286793,0.0295141582425111,36,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv","Trim & clear",2007-01-01,0.99375240414256,0.0542312113810242,36,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv","Trim & clear",2008-01-01,1.09662493452049,0.207047588370635,34,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv","Trim & clear",2009-01-01,0.911697793399998,0.0465322138761726,33,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv","Trim + debris",2005-01-01,0.996398732786173,0.0566292829722709,30,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv","Trim + debris",2006-01-01,0.847759674909059,0.0321220513017097,36,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv","Trim + debris",2007-01-01,1.10810950313773,0.077697232351133,36,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv","Trim + debris",2008-01-01,0.95544565097283,0.0517704098600616,34,"LUQ"
"LUQ_GHG_fluxes_2003-2010.csv","Trim + debris",2009-01-01,0.970683010951377,0.0480834363755078,33,"LUQ"
"MCM_CO2flux_2003-2010_processed.csv","C",2003-01-01,1.11436436436436,0.273824055579273,4,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","C",2007-01-01,1.40752688172043,0.160378545914808,4,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","C",2008-01-01,1.59130434782609,0.174873126340098,8,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","C",2009-01-01,1.496,0.257868183380579,5,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","C",2010-01-01,1.47706422018349,0.0266014033653413,4,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","CN",2003-01-01,1.25650650650651,0.265198326681744,4,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","CN",2007-01-01,1.19784946236559,0.34445097133519,4,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","CN",2008-01-01,1.88260869565217,0.195928031891303,8,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","CN",2009-01-01,1.504,0.183128370276154,5,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","CN",2010-01-01,2.8868501529052,0.30552484119392,4,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","CP",2003-01-01,0.497997997997998,0.312869664503457,4,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","CP",2007-01-01,1.2741935483871,0.100277104791693,4,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","CP",2008-01-01,1.6,0.228841320540014,8,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","CP",2009-01-01,1.632,0.299973332148043,5,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","CP",2010-01-01,1.07522935779817,0.0968680682419786,4,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","N",2003-01-01,0.62037037037037,0.0889280851800858,4,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","N",2007-01-01,1.5,0.21849839835308,4,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","N",2008-01-01,1.0695652173913,0.10695500680642,8,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","N",2009-01-01,1.12,0.454840631430395,5,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","N",2010-01-01,1.04892966360856,0.11457351596966,4,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","P",2003-01-01,0.768768768768769,0.236905802505614,4,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","P",2007-01-01,1.08387096774194,0.306761460664138,4,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","P",2008-01-01,1.22608695652174,0.120982564811579,8,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","P",2009-01-01,1.184,0.312051277837473,5,"MCM"
"MCM_CO2flux_2003-2010_processed.csv","P",2010-01-01,1,0.0949326634755866,4,"MCM"
"NTL_NutrientAddition1.csv","added",2013-01-01,3.29271437438049,1.67801240692906,2,"NTL"
"NTL_NutrientAddition1.csv","added",2014-01-01,4.09952499310606,1.3911272559793,2,"NTL"
"NTL_NutrientAddition1.csv","added",2015-01-01,5.81936468342046,2.22010755005699,2,"NTL"
"NTL_NutrientAddition1.csv","added",2019-01-01,2.5575599197717,NA,1,"NTL"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N",2006-01-01,1.00399343839079,0.248229434148277,3,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N",2007-01-01,0.923376307467769,0.239435430300592,3,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N",2008-01-01,1.02894168466523,0.21948796230478,3,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N",2009-01-01,1.07642475706907,0.123590821767106,3,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N",2010-01-01,1.07406308711559,0.304054975388352,3,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N",2011-01-01,1.20748205411375,0.266977320878567,3,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N",2012-01-01,1.18877858002407,0.0527871190885676,3,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N",2013-01-01,1.30599658837423,0.398082912225221,3,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N",2014-01-01,1.33875378815877,0.169882494694147,3,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N",2015-01-01,1.25764895330113,0.111814957325761,3,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N",2016-01-01,1.01102879741547,0.091507584149981,3,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N",2017-01-01,1.21434739289273,0.183527391962083,3,"NWT"
"NWT_AbovegroundBiomass_2006-2019_gm2_processed.csv","N",2019-01-01,1.36841720838507,0.223787059597845,3,"NWT"
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched",2004-01-01,1.18428349915838,0.0953999562781211,6,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched",2005-01-01,1.00947899820118,0.0456385017419691,12,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched",2006-01-01,1.05707826402676,0.0496435259094393,6,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched",2007-01-01,1.14855277747694,0.0310214042963581,6,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched",2008-01-01,1.39583704467143,0.114971295276427,6,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched",2009-01-01,1.10315314697092,0.0407865041390825,12,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched",2010-01-01,1.25144772910263,0.0645211420608946,9,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched",2011-01-01,1.05368881308699,0.0425222726769137,9,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched",2012-01-01,1.0485280724838,0.0366622079267352,9,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched",2013-01-01,1.13418030863041,0.0830914166703967,3,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched",2014-01-01,1.09117494559031,0.0505410142742773,3,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched",2015-01-01,1.05900278308204,0.14295139909236,3,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched",2016-01-01,1.4563754631345,0.0801568723167943,3,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched",2017-01-01,1.10922601316833,0.0946667921550726,3,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched",2018-01-01,1.13919121290229,0.0421965935059775,3,"PIE"
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched",2019-01-01,1.11560676498284,0.0267926023663117,3,"PIE"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL",2008-01-01,1.08294261434655,0.227808136613015,32,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL",2009-01-01,0.499467147199538,0.0848463925280919,32,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL",2010-01-01,0.988694898478881,0.21009425703266,32,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL",2011-01-01,0.691722257086954,0.109953213816403,33,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL",2012-01-01,0.781657067537427,0.130631913846063,35,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL",2013-01-01,0.890693784539069,0.170659155308912,20,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL",2014-01-01,0.656450759489916,0.084275029732658,20,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL",2015-01-01,0.664283065741329,0.141014123483932,20,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL",2016-01-01,0.690638446604507,0.185466498709057,20,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL",2017-01-01,0.566277161475322,0.119178603550227,20,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL",2018-01-01,0.891536466121071,0.160142633484559,20,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL",2019-01-01,0.788295490748316,0.162019778904894,20,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL",2020-01-01,0.674414356777743,0.188204806925293,15,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL",2021-01-01,0.758892981241881,0.150741044535023,20,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL",2022-01-01,0.610399083855883,0.115298442779188,20,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL",2023-01-01,0.620084272192133,0.24990389026521,10,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL",2010-01-01,1.17200764064793,0.266685023882882,24,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL",2011-01-01,0.991925789544644,0.172472254024591,32,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL",2012-01-01,1.04326564552953,0.212435838290044,28,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL",2013-01-01,1.16582548781592,0.145673198947629,16,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL",2014-01-01,3.05870308914665,2.17789275609261,16,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL",2015-01-01,0.95714260196186,0.320585107703524,16,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL",2016-01-01,0.973525917022134,0.26552559409004,16,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL",2017-01-01,0.823091099256608,0.24943958101838,16,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL",2018-01-01,1.04218052303082,0.281284378569796,16,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL",2019-01-01,1.05915510010395,0.270313181716182,16,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL",2020-01-01,0.952954294534483,0.276859321296945,12,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL",2021-01-01,0.966869690207741,0.214936358912378,16,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL",2022-01-01,0.984210158029623,0.256317632745669,16,"SBC"
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL",2023-01-01,0.994573054685927,0.40620189635525,8,"SBC"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2004-01-01,1.04435853004727,0.125349045538781,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2005-01-01,1.06794161978672,0.155857691261852,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2006-01-01,1.88226830457336,0.354005432438776,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2007-01-01,1.7998812440932,0.382567009207021,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2008-01-01,1.4577529344144,0.226964665005068,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2009-01-01,1.42042511427615,0.352174962439644,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2010-01-01,1.619103594365,0.422878144383816,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2011-01-01,1.09495634246601,0.200221563317566,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2012-01-01,1.31954024458544,0.197270398867394,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2013-01-01,1.13730712540627,0.22596992079169,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2014-01-01,1.56185114817136,0.21571010365058,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2015-01-01,1.67348518233525,0.423817449017479,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2016-01-01,1.58504055734641,0.248983481309066,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2017-01-01,1.40743650082148,0.169985182399566,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2018-01-01,0.951985426772722,0.138035881864915,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2019-01-01,0.89189078881661,0.112973382199819,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2020-01-01,0.780626609635716,0.227888513671819,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2021-01-01,0.763678157174863,0.127622075778911,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2022-01-01,2.0263919880757,0.481817158939375,20,"SEV"
"SEV_Aboveground_Biomass_2004-2023_gm2_processed_compactv.csv","F",2023-01-01,1.11834115574889,0.124602094711117,20,"SEV"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus",1994-01-01,0.396385176360671,0.132510397624544,2,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus",1995-01-01,0.316056042385731,0.00321124747604046,2,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus",1996-01-01,0.576700150095507,0.00131787836644537,2,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus",1997-01-01,1.18597364895927,0.1684081058728,2,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus",1998-01-01,0.590600323838494,0.0147515975527325,2,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus",2000-01-01,2.43581313556082,NA,1,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus",2002-01-01,0.424302557824882,0.311191289221055,2,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus",2003-01-01,0.735218224712474,0.3470583898555,2,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus",2004-01-01,1.80927386094076,0.0975674110962539,2,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus",2005-01-01,3.11584446515755,0.967021723230151,2,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus",2006-01-01,1.90396825396825,0.265271512113616,2,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus",2007-01-01,5.06462584476129,0.556499023819249,2,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus",2008-01-01,5.07025509352037,0.659036823647294,2,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus",2009-01-01,5.39983503486056,0.435473730079682,2,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus",2010-01-01,1.97843544357251,0.504517068601947,2,"VCR"
"VCR_flora manipulation and inundation_live_dead_biomass_1994-2014_gm2_processed.csv","Inside Juncus",2013-01-01,2.39777344470107,0.379669443865759,2,"VCR"
